dataset,row_id,feature_group_id,defects,partition
JM1,12308,8222,False,test
JM1,12309,8223,False,train
JM1,12310,8224,False,train
JM1,12311,8225,False,validation
JM1,12312,8226,False,test
JM1,12313,8227,False,train
JM1,12314,8228,False,train
JM1,12315,8229,False,test
JM1,12316,8230,False,train
JM1,12317,8231,False,test
JM1,12318,8232,False,test
JM1,12319,8233,False,train
JM1,12320,8234,False,train
JM1,12321,8235,False,test
JM1,12322,8236,False,validation
JM1,12323,8237,False,test
JM1,12324,8238,False,test
JM1,12325,8239,False,test
JM1,12326,8240,False,train
JM1,12327,8241,False,train
JM1,12328,8242,False,train
JM1,12329,8243,False,train
JM1,12330,8244,False,test
JM1,12331,8245,False,train
JM1,12332,8246,False,validation
JM1,12333,8247,False,test
JM1,12334,8248,False,train
JM1,12335,8249,False,train
JM1,12336,8250,False,train
JM1,12337,8251,False,train
JM1,12338,8252,False,train
JM1,12339,8253,False,train
JM1,12340,8254,False,test
JM1,12341,8255,False,train
JM1,12342,2545,False,train
JM1,12343,5977,False,test
JM1,12344,8256,False,test
JM1,12345,5977,False,test
JM1,12346,8257,False,train
JM1,12347,8258,False,train
JM1,12348,2805,False,validation
JM1,12349,8259,False,train
JM1,12350,8260,False,train
JM1,12351,8261,False,train
JM1,12352,8262,False,train
JM1,12353,8263,False,train
JM1,12354,8264,False,train
JM1,12355,8265,False,train
JM1,12356,8266,False,train
JM1,12357,8267,False,train
JM1,12358,6133,False,train
JM1,12359,8268,False,test
JM1,12360,835,False,train
JM1,12361,8269,False,train
JM1,12362,8270,False,train
JM1,12363,8271,False,train
JM1,12364,8272,False,test
JM1,12365,8273,False,train
JM1,12366,8274,False,train
JM1,12367,8275,False,test
JM1,12368,8276,False,train
JM1,12369,6133,False,train
JM1,12370,6133,False,train
JM1,12371,8277,False,train
JM1,12372,8278,False,train
JM1,12373,8279,False,train
JM1,12374,8280,False,test
JM1,12375,5660,False,train
JM1,12376,8281,False,train
JM1,12377,8282,False,train
JM1,12378,151,False,validation
JM1,12379,93,False,test
JM1,12380,8283,False,test
JM1,12381,8284,False,train
JM1,12382,5505,False,test
JM1,12383,8285,False,train
JM1,12384,2166,False,train
JM1,12385,4424,False,validation
JM1,12386,8286,False,train
JM1,12387,8287,False,train
JM1,12388,8288,False,train
JM1,12389,8289,False,train
JM1,12390,8290,False,train
JM1,12391,5455,False,train
JM1,12392,5735,False,test
JM1,12393,8291,False,train
JM1,12394,8292,False,train
JM1,12395,8293,False,test
JM1,12396,5739,False,train
JM1,12397,5740,False,validation
JM1,12398,5742,False,test
JM1,12399,5743,False,train
JM1,12400,5744,False,train
JM1,12401,5743,False,train
JM1,12402,5745,False,train
JM1,12403,5744,False,train
JM1,12404,8294,False,train
JM1,12405,8295,False,train
JM1,12406,8296,False,train
JM1,12407,8297,False,train
JM1,12408,8298,False,train
JM1,12409,8299,False,validation
JM1,12410,8300,False,test
JM1,12411,8301,False,train
JM1,12412,8300,False,test
JM1,12413,8301,False,train
JM1,12414,8302,False,train
JM1,12415,8303,False,test
JM1,12416,8304,False,test
JM1,12417,8305,False,test
JM1,12418,2908,False,validation
JM1,12419,8306,False,train
JM1,12420,8307,False,test
JM1,12421,8308,False,test
JM1,12422,8306,False,train
JM1,12423,8306,False,train
JM1,12424,8309,False,train
JM1,12425,362,False,train
JM1,12426,8310,False,train
JM1,12427,8311,False,test
JM1,12428,362,False,train
JM1,12429,5527,False,train
JM1,12430,8312,False,train
JM1,12431,8313,False,train
JM1,12432,8314,False,validation
JM1,12433,8315,False,train
JM1,12434,8316,False,train
JM1,12435,8317,False,test
JM1,12436,8318,False,test
JM1,12437,8319,False,train
JM1,12438,8320,False,test
JM1,12439,8321,False,validation
JM1,12440,8322,False,train
JM1,12441,8323,False,train
JM1,12442,8324,False,validation
JM1,12443,8325,False,validation
JM1,12444,8326,False,train
JM1,12445,5527,False,train
JM1,12446,8327,False,validation
JM1,12447,8328,False,train
JM1,12448,8329,False,train
JM1,12449,8330,False,train
JM1,12450,8331,False,train
JM1,12451,8332,False,train
JM1,12452,8333,False,test
JM1,12453,8334,False,test
JM1,12454,8335,False,validation
JM1,12455,8336,False,train
JM1,12456,8337,False,validation
JM1,12457,8338,False,validation
JM1,12458,8339,False,validation
JM1,12459,8340,False,test
JM1,12460,8341,False,test
JM1,12461,8342,False,train
JM1,12462,8343,False,train
JM1,12463,8344,False,train
JM1,12464,8345,False,train
JM1,12465,8346,False,test
JM1,12466,8347,False,train
JM1,12467,8348,False,validation
JM1,12468,8349,False,train
JM1,12469,657,False,train
JM1,12470,8350,False,train
JM1,12471,8351,False,test
JM1,12472,8352,False,train
JM1,12473,8353,False,train
JM1,12474,8354,False,test
JM1,12475,8355,False,train
JM1,12476,8356,False,train
JM1,12477,8357,False,test
JM1,12478,8358,False,train
JM1,12479,8359,False,train
JM1,12480,8360,False,validation
JM1,12481,8361,False,train
JM1,12482,8362,False,test
JM1,12483,8363,False,train
JM1,12484,8364,False,test
JM1,12485,8365,False,train
JM1,12486,8366,False,train
JM1,12487,8367,False,train
JM1,12488,8368,False,train
JM1,12489,8369,False,test
JM1,12490,8370,False,validation
JM1,12491,8371,False,test
JM1,12492,8372,False,validation
JM1,12493,8373,False,train
JM1,12494,8374,False,train
JM1,12495,8375,False,train
JM1,12496,8376,False,test
JM1,12497,8377,False,train
JM1,12498,8378,False,train
JM1,12499,8379,False,test
JM1,12500,8380,False,validation
JM1,12501,8381,False,train
JM1,12502,8382,False,validation
JM1,12503,8383,False,test
JM1,12504,8384,False,train
JM1,12505,5527,False,train
JM1,12506,8385,False,train
JM1,12507,8386,False,test
JM1,12508,8387,False,validation
JM1,12509,8388,False,train
JM1,12510,8389,False,train
JM1,12511,8390,False,train
JM1,12512,8391,False,train
JM1,12513,8392,False,train
JM1,12514,8393,False,train
JM1,12515,8394,False,validation
JM1,12516,8395,False,validation
JM1,12517,8396,False,train
JM1,12518,8397,False,train
JM1,12519,8398,False,train
JM1,12520,8399,False,train
JM1,12521,8400,False,train
JM1,12522,8401,False,test
JM1,12523,8402,False,train
JM1,12524,8403,False,train
JM1,12525,8404,False,validation
JM1,12526,8405,False,train
JM1,12527,75,False,train
JM1,12528,8406,False,validation
JM1,12529,8407,False,validation
JM1,12530,8408,False,validation
JM1,12531,8409,False,train
JM1,12532,8410,False,train
JM1,12533,8411,False,train
JM1,12534,8412,False,train
JM1,12535,8413,False,train
JM1,12536,8414,False,train
JM1,12537,8415,False,train
JM1,12538,8416,False,train
JM1,12539,8417,False,validation
JM1,12540,8418,False,train
JM1,12541,8419,False,train
JM1,12542,8420,False,train
JM1,12543,3162,False,test
JM1,12544,8421,False,train
JM1,12545,8422,False,test
JM1,12546,8423,False,train
JM1,12547,8424,False,train
JM1,12548,8425,False,train
JM1,12549,8426,False,train
JM1,12550,8427,False,validation
JM1,12551,8428,False,test
JM1,12552,8429,False,train
JM1,12553,8430,False,test
JM1,12554,8431,False,test
JM1,12555,8432,False,train
JM1,12556,8433,False,test
JM1,12557,8434,False,train
JM1,12558,8435,False,train
JM1,12559,8436,False,test
JM1,12560,8437,False,train
JM1,12561,8438,False,train
JM1,12562,8439,False,train
JM1,12563,8440,False,train
JM1,12564,8441,False,train
JM1,12565,8442,False,train
JM1,12566,8443,False,train
JM1,12567,5106,False,train
JM1,12568,8444,False,train
JM1,12569,8445,False,train
JM1,12570,8446,False,validation
JM1,12571,362,False,train
JM1,12572,8447,False,validation
JM1,12573,8448,False,train
JM1,12574,8449,False,train
JM1,12575,8450,False,test
JM1,12576,8451,False,train
JM1,12577,8452,False,validation
JM1,12578,8453,False,train
JM1,12579,8454,False,test
JM1,12580,8455,False,train
JM1,12581,8456,False,validation
JM1,12582,8457,False,train
JM1,12583,8458,False,train
JM1,12584,8459,False,validation
JM1,12585,8460,False,train
JM1,12586,8461,False,validation
JM1,12587,8462,False,test
JM1,12588,8463,False,train
JM1,12589,8464,False,train
JM1,12590,8465,False,train
JM1,12591,8466,False,train
JM1,12592,8467,False,train
JM1,12593,8468,False,train
JM1,12594,8469,False,train
JM1,12595,8470,False,validation
JM1,12596,8471,False,train
JM1,12597,8472,False,test
JM1,12598,1143,False,train
JM1,12599,8473,False,validation
JM1,12600,8474,False,train
JM1,12601,8475,False,train
JM1,12602,8476,False,train
JM1,12603,8477,False,train
JM1,12604,8478,False,train
JM1,12605,362,False,train
JM1,12606,8479,False,validation
JM1,12607,8480,False,test
JM1,12608,8481,False,train
JM1,12609,8482,False,train
JM1,12610,8483,False,train
JM1,12611,8484,False,train
JM1,12612,8485,False,train
JM1,12613,8486,False,train
JM1,12614,5527,False,train
JM1,12615,8487,False,train
JM1,12616,8488,False,train
JM1,12617,8489,False,test
JM1,12618,8490,False,test
JM1,12619,93,False,test
JM1,12620,8491,False,train
JM1,12621,8492,False,train
JM1,12622,8493,False,train
JM1,12623,8494,False,train
JM1,12624,8494,False,train
JM1,12625,5373,False,validation
JM1,12626,8495,False,train
JM1,12627,8496,False,train
JM1,12628,8497,False,validation
JM1,12629,8497,False,validation
JM1,12630,6780,False,train
JM1,12631,8498,False,test
JM1,12632,8499,False,train
JM1,12633,404,False,validation
JM1,12634,8500,False,test
JM1,12635,8501,False,train
JM1,12636,8502,False,train
JM1,12637,8503,False,train
JM1,12638,8504,False,test
JM1,12639,1331,False,test
JM1,12640,8505,False,test
JM1,12641,8506,False,train
JM1,12642,8507,False,train
JM1,12643,8508,False,validation
JM1,12644,8509,False,train
JM1,12645,8510,False,test
JM1,12646,5048,False,test
JM1,12647,8511,False,train
JM1,12648,5302,False,train
JM1,12649,8512,False,test
JM1,12650,6156,False,test
JM1,12651,5305,False,train
JM1,12652,8513,False,train
JM1,12653,5307,False,train
JM1,12654,8514,False,train
JM1,12655,8515,False,test
JM1,12656,8516,False,test
JM1,12657,8517,False,train
JM1,12658,8518,False,train
JM1,12659,8519,False,train
JM1,12660,5308,False,train
JM1,12661,8520,False,train
JM1,12662,8521,False,train
JM1,12663,8522,False,train
JM1,12664,8523,False,validation
JM1,12665,5310,False,train
JM1,12666,8524,False,train
JM1,12667,8525,False,train
JM1,12668,5311,False,test
JM1,12669,8526,False,train
JM1,12670,8527,False,train
JM1,12671,8528,False,train
JM1,12672,8529,False,test
JM1,12673,8530,False,train
JM1,12674,8531,False,test
JM1,12675,8532,False,train
JM1,12676,8533,False,train
JM1,12677,8534,False,train
JM1,12678,8533,False,train
JM1,12679,8535,False,train
JM1,12680,8536,False,train
JM1,12681,8537,False,train
JM1,12682,8533,False,train
JM1,12683,8533,False,train
JM1,12684,8538,False,train
JM1,12685,8539,False,train
JM1,12686,8540,False,validation
JM1,12687,8541,False,validation
JM1,12688,8541,False,validation
JM1,12689,8542,False,validation
JM1,12690,8533,False,train
JM1,12691,8543,False,train
JM1,12692,8544,False,test
JM1,12693,8545,False,train
JM1,12694,8546,False,train
JM1,12695,8547,False,test
JM1,12696,8548,False,train
JM1,12697,8549,False,train
JM1,12698,8550,False,train
JM1,12699,8551,False,train
JM1,12700,8552,False,train
JM1,12701,8553,False,validation
JM1,12702,8554,False,train
JM1,12703,8555,False,train
JM1,12704,8556,False,test
JM1,12705,8557,False,train
JM1,12706,8558,False,train
JM1,12707,8559,False,test
JM1,12708,8560,False,train
JM1,12709,2480,False,test
JM1,12710,8561,False,test
JM1,12711,8562,False,train
JM1,12712,8563,False,train
JM1,12713,8564,False,test
JM1,12714,8565,False,train
JM1,12715,8566,False,train
JM1,12716,8567,False,train
JM1,12717,8568,False,train
JM1,12718,8569,False,train
JM1,12719,8570,False,train
JM1,12720,8570,False,train
JM1,12721,8571,False,train
JM1,12722,8572,False,test
JM1,12723,8572,False,test
JM1,12724,8561,False,test
JM1,12725,8573,False,train
JM1,12726,8574,False,train
JM1,12727,8575,False,train
JM1,12728,8576,False,train
JM1,12729,8577,False,train
JM1,12730,8578,False,train
JM1,12731,8579,False,train
JM1,12732,8580,False,train
JM1,12733,8581,False,train
JM1,12734,8582,False,train
JM1,12735,8583,False,train
JM1,12736,8584,False,test
JM1,12737,8585,False,train
JM1,12738,8586,False,validation
JM1,12739,8587,False,validation
JM1,12740,8577,False,train
JM1,12741,8588,False,test
JM1,12742,8589,False,train
JM1,12743,362,False,train
JM1,12744,835,False,train
JM1,12745,8590,False,train
JM1,12746,8591,False,train
JM1,12747,8592,False,train
JM1,12748,8593,False,train
JM1,12749,8594,False,train
JM1,12750,8595,False,train
JM1,12751,8596,False,validation
JM1,12752,8597,False,validation
JM1,12753,8598,False,train
JM1,12754,2239,False,train
JM1,12755,8599,False,train
JM1,12756,8600,False,test
JM1,12757,8601,False,validation
JM1,12758,151,False,validation
JM1,12759,151,False,validation
JM1,12760,8602,False,train
JM1,12761,8603,False,train
JM1,12762,8604,False,train
JM1,12763,8605,False,train
JM1,12764,8606,False,test
JM1,12765,8607,False,validation
JM1,12766,8608,False,validation
JM1,12767,8609,False,train
JM1,12768,8610,False,validation
JM1,12769,3898,False,train
JM1,12770,8611,False,train
JM1,12771,8612,False,test
JM1,12772,8613,False,train
JM1,12773,8614,False,train
JM1,12774,8615,False,train
JM1,12775,8616,False,train
JM1,12776,8617,False,train
JM1,12777,524,False,train
JM1,12778,8618,False,test
JM1,12779,835,False,train
JM1,12780,8619,False,validation
JM1,12781,6981,False,train
JM1,12782,8620,False,train
JM1,12783,8621,False,train
JM1,12784,8122,False,train
JM1,12785,8622,False,train
JM1,12786,3608,False,test
JM1,12787,8623,False,validation
JM1,12788,8624,False,validation
JM1,12789,8625,False,validation
JM1,12790,8626,False,train
JM1,12791,369,False,train
JM1,12792,369,False,train
JM1,12793,369,False,train
JM1,12794,8627,False,test
JM1,12795,369,False,train
JM1,12796,8628,False,test
JM1,12797,369,False,train
JM1,12798,369,False,train
JM1,12799,8629,False,train
JM1,12800,381,False,train
JM1,12801,8630,False,train
JM1,12802,8631,False,train
JM1,12803,6272,False,train
JM1,12804,8632,False,train
JM1,12805,8625,False,validation
JM1,12806,8633,False,validation
JM1,12807,8634,False,test
JM1,12808,8635,False,train
JM1,12809,6272,False,train
JM1,12810,6272,False,train
JM1,12811,8636,False,validation
JM1,12812,6272,False,train
JM1,12813,8637,False,train
JM1,12814,8638,False,validation
JM1,12815,8639,False,train
JM1,12816,8640,False,validation
JM1,12817,8641,False,train
JM1,12818,8642,False,train
JM1,12819,4637,False,test
JM1,12820,2165,False,train
JM1,12821,6272,False,train
JM1,12822,6272,False,train
JM1,12823,369,False,train
JM1,12824,8643,False,train
JM1,12825,8643,False,train
JM1,12826,8644,False,train
JM1,12827,8645,False,train
JM1,12828,2925,False,validation
JM1,12829,2925,False,validation
JM1,12830,2925,False,validation
JM1,12831,8646,False,train
JM1,12832,2925,False,validation
JM1,12833,8647,False,test
JM1,12834,2925,False,validation
JM1,12835,369,False,train
JM1,12836,369,False,train
JM1,12837,2925,False,validation
JM1,12838,2925,False,validation
JM1,12839,369,False,train
JM1,12840,2925,False,validation
JM1,12841,8648,False,train
JM1,12842,7482,False,train
JM1,12843,8649,False,train
JM1,12844,2165,False,train
JM1,12845,8650,False,train
JM1,12846,6272,False,train
JM1,12847,8651,False,train
JM1,12848,8652,False,validation
JM1,12849,8653,False,train
JM1,12850,8654,False,test
JM1,12851,8655,False,test
JM1,12852,8656,False,train
JM1,12853,8657,False,train
JM1,12854,8658,False,train
JM1,12855,8641,False,train
JM1,12856,8659,False,train
JM1,12857,8660,False,validation
JM1,12858,8661,False,train
JM1,12859,8661,False,train
JM1,12860,8628,False,test
JM1,12861,8628,False,test
JM1,12862,2925,False,validation
JM1,12863,8628,False,test
JM1,12864,8662,False,train
JM1,12865,8642,False,train
JM1,12866,369,False,train
JM1,12867,6272,False,train
JM1,12868,8663,False,test
JM1,12869,6272,False,train
JM1,12870,369,False,train
JM1,12871,6272,False,train
JM1,12872,381,False,train
JM1,12873,8664,False,validation
JM1,12874,8665,False,train
JM1,12875,6717,False,train
JM1,12876,8666,False,train
JM1,12877,8667,False,train
JM1,12878,8659,False,train
JM1,12879,8668,False,test
JM1,12880,2925,False,validation
JM1,12881,8669,False,train
JM1,12882,8670,False,train
JM1,12883,151,False,validation
JM1,12884,151,False,validation
JM1,12885,8671,False,train
JM1,12886,369,False,train
JM1,12887,369,False,train
JM1,12888,369,False,train
JM1,12889,8628,False,test
JM1,12890,87,False,test
JM1,12891,8672,False,train
JM1,12892,4637,False,test
JM1,12893,4637,False,test
JM1,12894,8673,False,train
JM1,12895,8629,False,train
JM1,12896,2925,False,validation
JM1,12897,2925,False,validation
JM1,12898,6712,False,train
JM1,12899,2165,False,train
JM1,12900,2925,False,validation
JM1,12901,8674,False,validation
JM1,12902,8675,False,test
JM1,12903,381,False,train
JM1,12904,2925,False,validation
JM1,12905,2925,False,validation
JM1,12906,5483,False,validation
JM1,12907,8676,False,train
JM1,12908,8677,False,validation
JM1,12909,8678,False,train
JM1,12910,8679,False,test
JM1,12911,8680,False,test
JM1,12912,8681,False,train
JM1,12913,2165,False,train
JM1,12914,6272,False,train
JM1,12915,369,False,train
JM1,12916,369,False,train
JM1,12917,369,False,train
JM1,12918,369,False,train
JM1,12919,369,False,train
JM1,12920,8682,False,train
JM1,12921,2925,False,validation
JM1,12922,2925,False,validation
JM1,12923,2166,False,train
JM1,12924,8683,False,validation
JM1,12925,8684,False,test
JM1,12926,6272,False,train
JM1,12927,8643,False,train
JM1,12928,8643,False,train
JM1,12929,6657,False,train
JM1,12930,2165,False,train
JM1,12931,2925,False,validation
JM1,12932,8685,False,test
JM1,12933,8686,False,train
JM1,12934,8687,False,test
JM1,12935,151,False,validation
JM1,12936,151,False,validation
JM1,12937,369,False,train
JM1,12938,369,False,train
JM1,12939,2925,False,validation
JM1,12940,2925,False,validation
JM1,12941,2925,False,validation
JM1,12942,2925,False,validation
JM1,12943,2925,False,validation
JM1,12944,2925,False,validation
JM1,12945,5483,False,validation
JM1,12946,8637,False,train
JM1,12947,8688,False,train
JM1,12948,8689,False,train
JM1,12949,8690,False,validation
